DIST_BIN_SIZE	0.3
-35222304	4	46	REG	0.462425	0.868556	1.15466	1.51609	1.48139	1.09707	-0.341283	0.91659	2.20293	0.415961	-1.4319	0.259675	
-35222303	3	9	REG	0.448088	0.896288	1.1417	1.44977	1.59407	1.04707	-0.313173	0.867538	2.21524	0.388171	-1.45473	0.294676	
-35222302	2	14	REG	0.466404	0.872456	1.15558	1.51053	1.50439	1.08244	-0.323616	0.89194	2.21599	0.37576	-1.44151	0.290677	
-35222301	1	38	REG	0.467143	0.885741	1.14122	1.52616	1.48852	1.07841	-0.342826	0.954007	2.1845	0.356036	-1.44475	0.328164	
-35222300	0	309	REG	0.473342	0.856459	1.15783	1.54974	1.4307	1.11484	-0.342843	0.928275	2.19529	0.384425	-1.4436	0.260623	
-34242340	400	15	REG	0.439905	0.627893	1.29721	1.45182	1.24636	1.34327	-0.303618	0.477012	2.35524	-0.604546	-1.31367	0.247349	
-34242331	301	8	REG	0.231986	0.827764	1.24733	0.722775	1.86213	1.1511	-0.140363	0.398831	2.4028	-0.432907	-1.35142	0.339469	
-34242330	300	16	REG	0.402039	0.706822	1.27985	1.29824	1.48527	1.26712	-0.262547	0.459085	2.37343	-0.391842	-1.39297	0.271723	
-34242320	200	5	REG	0.373025	0.788953	1.24551	1.21167	1.66566	1.20456	-0.249159	0.46919	2.36377	-0.51515	-1.27098	0.341399	
-34242310	100	8	REG	0.427388	0.674176	1.27644	1.3596	1.40422	1.27242	-0.267317	0.42945	2.36203	-0.38117	-1.36033	0.280261	
-34242300	0	6	REG	0.402546	0.748219	1.25598	1.28261	1.58634	1.21324	-0.236277	0.448496	2.37547	-0.268301	-1.39981	0.307084	
-34242241	401	5	REG	0.375862	0.767632	1.25502	1.21759	1.59945	1.21723	-0.246359	0.48483	2.3676	0.0339754	-1.46507	0.241892	
-34242240	400	28	REG	0.430324	0.634796	1.30545	1.42159	1.25413	1.35025	-0.312763	0.494657	2.36269	0.0091199	-1.45833	0.0689425	
-34242232	302	3	REG	0.479561	0.486325	1.34589	1.58375	0.798018	1.463	-0.358603	0.549989	2.33884	-0.136698	-1.48798	-0.0276361	
-34242230	300	11	REG	0.425501	0.652832	1.30014	1.41705	1.28221	1.33941	-0.319061	0.505916	2.36091	0.212941	-1.4816	0.0399045	
-34242221	201	3	REG	0.100733	0.855148	1.23266	0.349212	1.93113	1.13623	-0.0800306	0.387879	2.38742	0.57135	-1.32662	0.192287	
-34242220	200	5	REG	0.321355	0.812863	1.23529	1.04522	1.79528	1.15945	-0.219449	0.415083	2.37171	0.693831	-1.30726	0.0399407	
-34242211	101	8	REG	0.290891	0.7992	1.24999	0.906453	1.75259	1.18834	-0.165491	0.411113	2.38003	0.514578	-1.39409	0.114233	
-34242210	100	7	REG	0.307393	0.799446	1.23643	1.01723	1.63344	1.18898	-0.220926	0.542021	2.34445	0.488061	-1.3214	0.120336	
-34242204	4	17	REG	0.452705	0.607422	1.31037	1.48555	1.16834	1.3813	-0.323026	0.51727	2.35553	0.368498	-1.44975	-0.0859751	
-34242203	3	3	REG	0.396064	0.700914	1.28711	1.34861	1.46045	1.31175	-0.307912	0.439901	2.37178	0.611506	-1.38691	-0.0475969	
-34242202	2	5	REG	0.47441	0.602983	1.3132	1.60369	1.03584	1.40046	-0.376782	0.636855	2.32628	0.20046	-1.47632	-0.0143672	
-34242201	1	28	REG	0.351057	0.692455	1.28832	1.14624	1.42351	1.30075	-0.239912	0.464088	2.36933	0.427702	-1.35271	0.011112	
-34242200	0	89	REG	0.447568	0.617098	1.31242	1.49064	1.19987	1.37627	-0.332384	0.500914	2.35899	0.303084	-1.42363	-0.0508917	
-34242141	401	7	REG	0.413756	0.721713	1.26939	1.35176	1.4598	1.28487	-0.275835	0.497021	2.35689	0.498677	-1.40837	-0.00995201	
-34242140	400	22	REG	0.420679	0.659594	1.30306	1.40788	1.32503	1.34293	-0.324511	0.483025	2.36194	0.524961	-1.41277	-0.0705207	
-34242134	304	3	REG	0.47555	0.564684	1.32984	1.53907	1.14274	1.40049	-0.302049	0.420474	2.39238	0.617758	-1.33589	-0.264209	
-34242130	300	7	REG	0.455907	0.625983	1.30281	1.5024	1.19554	1.3542	-0.31049	0.514202	2.35223	0.630574	-1.3606	-0.164456	
-34242111	101	6	REG	0.431115	0.705816	1.27629	1.38546	1.4837	1.27617	-0.276012	0.447173	2.36619	0.622516	-1.36477	-0.077548	
-34242110	100	19	REG	0.426288	0.665071	1.30013	1.39068	1.37891	1.3254	-0.282739	0.434775	2.37812	0.598417	-1.36653	-0.131638	
-34242104	4	12	REG	0.467811	0.56063	1.33527	1.58633	0.995945	1.44359	-0.376123	0.573088	2.34309	0.519678	-1.41448	-0.188719	
-34242103	3	3	REG	0.48357	0.637686	1.29552	1.56395	1.2196	1.34144	-0.317628	0.536836	2.34195	0.467875	-1.44858	-0.119709	
-34242102	2	7	REG	0.491846	0.51688	1.3417	1.6272	0.857672	1.4756	-0.356531	0.575342	2.33379	0.496029	-1.4123	-0.258915	
-34242101	1	19	REG	0.441393	0.637625	1.30344	1.45334	1.21782	1.35431	-0.306394	0.534124	2.35119	0.51979	-1.41127	-0.0992201	
-34242100	0	63	REG	0.448246	0.621804	1.31165	1.48968	1.20831	1.36844	-0.330084	0.508731	2.35715	0.553038	-1.38935	-0.163703	
-34232444	404	27	REG	0.507516	0.698638	1.24597	1.64152	1.0749	1.31302	-0.346856	0.88133	2.22217	-0.501468	-1.36119	0.347318	
-34232443	403	4	REG	0.520842	0.609099	1.26769	1.67646	0.825599	1.39196	-0.365216	0.876991	2.21715	-0.772271	-1.21388	0.322809	
-34232442	402	12	REG	0.532698	0.600362	1.27572	1.71463	0.751624	1.42096	-0.354774	0.922991	2.20092	-0.574496	-1.34856	0.282648	
-34232441	401	49	REG	0.515974	0.648722	1.26304	1.6573	0.975954	1.35151	-0.339853	0.836586	2.23334	-0.68928	-1.27468	0.32106	
-34232440	400	176	REG	0.507512	0.686742	1.24726	1.63781	1.08419	1.31166	-0.342989	0.825071	2.23546	-0.577911	-1.32322	0.349657	
-34232432	302	8	REG	0.522411	0.64635	1.25752	1.64914	0.919389	1.36683	-0.324793	0.884706	2.20819	-0.479046	-1.36113	0.306918	
-34232431	301	12	REG	0.4796	0.686519	1.2595	1.55615	1.09888	1.3287	-0.33814	0.820686	2.24739	-0.511993	-1.32961	0.330516	
-34232430	300	63	REG	0.504464	0.685059	1.24723	1.61003	1.15896	1.28396	-0.323455	0.73937	2.26293	-0.599147	-1.31124	0.353055	
-34232424	204	7	REG	0.489669	0.742612	1.23343	1.60111	1.20768	1.27376	-0.35115	0.852014	2.23611	-0.334373	-1.42836	0.334611	
-34232421	201	8	REG	0.48892	0.69633	1.23851	1.58883	1.12399	1.27117	-0.328173	0.825596	2.24801	-0.516263	-1.37073	0.338954	
-34232420	200	97	REG	0.508686	0.692771	1.24386	1.64455	1.08757	1.30656	-0.345445	0.840243	2.22912	-0.449125	-1.37004	0.332365	
-34232414	104	10	REG	0.499023	0.731719	1.22558	1.59901	1.23199	1.24097	-0.330168	0.79443	2.25074	-0.300176	-1.40538	0.345426	
-34232412	102	3	REG	0.484151	0.705348	1.24136	1.58316	1.21645	1.27559	-0.32871	0.731448	2.26817	-0.402593	-1.39469	0.348088	
-34232411	101	5	REG	0.481697	0.702727	1.25117	1.57421	1.18829	1.2992	-0.340953	0.74465	2.26862	-0.486289	-1.34599	0.337044	
-34232410	100	85	REG	0.491198	0.726015	1.23278	1.57533	1.28261	1.24026	-0.322106	0.719284	2.27285	-0.425207	-1.37456	0.361433	
-34232401	1	4	REG	0.552483	0.483372	1.31775	1.74696	0.429359	1.55703	-0.349147	0.947998	2.17117	-0.781555	-1.27734	0.206496	
-34232400	0	17	REG	0.513394	0.707928	1.2383	1.65606	1.11128	1.29325	-0.33866	0.84545	2.2322	-0.501127	-1.35255	0.358628	
-34232344	404	108	REG	0.503932	0.67196	1.26642	1.65825	1.02144	1.35321	-0.364251	0.859486	2.23897	-0.2224	-1.45586	0.22391	
-34232343	403	8	REG	0.511404	0.674546	1.26204	1.64853	1.06833	1.34981	-0.344312	0.821747	2.25182	-0.218013	-1.47529	0.262618	
-34232342	402	26	REG	0.513346	0.596964	1.28703	1.66873	0.844562	1.42086	-0.35643	0.844711	2.23034	-0.376616	-1.42625	0.201362	
-34232341	401	119	REG	0.491444	0.681938	1.25889	1.60552	1.05709	1.33885	-0.34666	0.846623	2.23546	-0.390702	-1.41851	0.292851	
-34232340	400	578	REG	0.494153	0.675629	1.26463	1.63101	1.05744	1.34696	-0.363485	0.830374	2.24283	-0.319178	-1.43673	0.25727	
-34232334	304	13	REG	0.503112	0.672704	1.26214	1.63555	1.03276	1.3382	-0.35323	0.842677	2.24152	-0.281472	-1.4185	0.222464	
-34232333	303	3	REG	0.523855	0.69805	1.24161	1.70998	0.989014	1.34755	-0.368774	0.940622	2.19631	-0.107692	-1.48507	0.268969	
-34232332	302	12	REG	0.441852	0.762118	1.22114	1.40329	1.3674	1.21724	-0.277891	0.734131	2.27429	-0.246131	-1.41183	0.336915	
-34232331	301	81	REG	0.48074	0.678854	1.26005	1.567	1.06309	1.33823	-0.338558	0.826411	2.24094	-0.335954	-1.4023	0.272703	
-34232330	300	156	REG	0.488564	0.685422	1.25755	1.59387	1.1048	1.32525	-0.343466	0.80204	2.24938	-0.273961	-1.41251	0.255947	
-34232324	204	16	REG	0.487653	0.696595	1.25832	1.61838	1.09957	1.32853	-0.374246	0.842291	2.24163	-0.034556	-1.44268	0.185647	
-34232323	203	6	REG	0.43214	0.730563	1.23752	1.37561	1.23013	1.27677	-0.276743	0.782489	2.24312	-0.00466488	-1.44253	0.277418	
-34232321	201	37	REG	0.490802	0.672427	1.26305	1.58834	1.03911	1.34712	-0.334088	0.834661	2.23325	-0.265621	-1.43821	0.239224	
-34232320	200	119	REG	0.497594	0.665128	1.26662	1.64116	0.998948	1.36219	-0.360791	0.859547	2.23241	-0.170838	-1.46069	0.200878	
-34232314	104	11	REG	0.508585	0.626401	1.26879	1.63945	0.961219	1.35606	-0.332897	0.809009	2.24326	-0.237388	-1.40086	0.178461	
-34232312	102	4	REG	0.504931	0.706439	1.23466	1.62523	1.08547	1.29361	-0.342678	0.873933	2.22318	-0.0838064	-1.4181	0.255837	
-34232311	101	19	REG	0.437349	0.730281	1.24362	1.42393	1.2753	1.27767	-0.302881	0.747952	2.2633	-0.292868	-1.38547	0.30774	
-34232310	100	50	REG	0.474303	0.726201	1.24116	1.56066	1.23146	1.27319	-0.344052	0.777468	2.2596	-0.139824	-1.45675	0.277318	
-34232304	4	109	REG	0.513035	0.660665	1.26502	1.68049	0.97176	1.36353	-0.363142	0.872173	2.22664	-0.112739	-1.47068	0.193402	
-34232303	3	11	REG	0.507229	0.679656	1.2563	1.64799	1.01786	1.34219	-0.345883	0.87381	2.22714	-0.070739	-1.461	0.226848	
-34232302	2	19	REG	0.507871	0.688713	1.25242	1.64582	1.0747	1.31967	-0.344998	0.846571	2.23964	-0.192591	-1.43443	0.242086	
-34232301	1	111	REG	0.51191	0.644927	1.27165	1.66287	0.917605	1.38588	-0.354638	0.890986	2.21774	-0.223628	-1.44649	0.213968	
-34232300	0	387	REG	0.502973	0.676254	1.26129	1.65183	1.01736	1.35123	-0.36174	0.872396	2.22864	-0.102137	-1.46846	0.201954	
-34232244	404	86	REG	0.485781	0.684987	1.26384	1.61049	1.11533	1.331	-0.358156	0.783068	2.2651	0.254314	-1.46584	0.0721924	
-34232243	403	13	REG	0.48234	0.719431	1.25132	1.57157	1.22551	1.28584	-0.340683	0.746316	2.27057	0.244405	-1.48056	0.143301	
-34232242	402	27	REG	0.493603	0.635251	1.28494	1.62977	0.979584	1.39153	-0.359839	0.790759	2.26103	0.172116	-1.46534	0.047644	
-34232241	401	170	REG	0.491508	0.690995	1.25597	1.60786	1.1002	1.32389	-0.348554	0.82351	2.24525	0.155672	-1.47733	0.129614	
-34232240	400	564	REG	0.489081	0.686992	1.26015	1.60956	1.10814	1.32768	-0.35361	0.800375	2.25461	0.216871	-1.47404	0.0958483	
-34232234	304	26	REG	0.477038	0.709419	1.25003	1.54957	1.15319	1.30517	-0.33242	0.826774	2.24776	0.279999	-1.44858	0.0823436	
-34232233	303	14	REG	0.461592	0.745288	1.23549	1.51659	1.24398	1.26257	-0.340668	0.834249	2.24508	0.301244	-1.45182	0.119147	
-34232232	302	15	REG	0.470657	0.657584	1.27838	1.58632	1.0318	1.37828	-0.370593	0.794108	2.2608	0.121386	-1.47912	0.114439	
-34232231	301	118	REG	0.496207	0.700184	1.25128	1.61823	1.11111	1.31262	-0.348334	0.834524	2.24259	0.222795	-1.46739	0.109352	
-34232230	300	267	REG	0.502878	0.669661	1.26379	1.64284	1.04071	1.34635	-0.354752	0.825608	2.24447	0.282356	-1.47097	0.0446909	
-34232224	204	13	REG	0.459409	0.730171	1.23548	1.51705	1.19337	1.27278	-0.339849	0.832281	2.24312	0.522449	-1.37612	-0.0110968	
-34232223	203	3	REG	0.44191	0.675199	1.25651	1.4738	1.07716	1.32504	-0.326705	0.798285	2.24873	0.375075	-1.29416	-0.0441745	
-34232222	202	9	REG	0.420822	0.69409	1.25486	1.38767	1.08292	1.33177	-0.296313	0.83299	2.24609	0.338981	-1.3833	0.0791007	
-34232221	201	29	REG	0.471537	0.69049	1.25951	1.55556	1.10096	1.32208	-0.34867	0.831689	2.24277	0.359619	-1.43814	0.043963	
-34232220	200	100	REG	0.503449	0.671901	1.26446	1.64812	1.04825	1.34043	-0.352595	0.814877	2.24888	0.379392	-1.45312	-0.00158898	
-34232214	104	15	REG	0.483842	0.733812	1.23708	1.59939	1.22072	1.26396	-0.352893	0.80203	2.25332	0.41048	-1.45003	0.0841085	
-34232213	103	8	REG	0.453264	0.760667	1.2363	1.47399	1.33397	1.24962	-0.324214	0.808464	2.25878	0.387078	-1.42038	0.114396	
-34232212	102	11	REG	0.443742	0.836103	1.18266	1.46331	1.42031	1.14344	-0.326311	0.870778	2.22649	0.435274	-1.42947	0.1872	
-34232211	101	89	REG	0.467542	0.769184	1.22127	1.51847	1.33652	1.22329	-0.327587	0.784091	2.25849	0.401655	-1.43266	0.102538	
-34232210	100	230	REG	0.485253	0.727252	1.23957	1.58069	1.22868	1.26814	-0.336793	0.778267	2.2623	0.37431	-1.44995	0.0725162	
-34232204	4	647	REG	0.499729	0.669891	1.26716	1.64529	1.04451	1.34616	-0.359139	0.823202	2.25137	0.319819	-1.46875	0.026252	
-34232203	3	76	REG	0.492838	0.691772	1.25821	1.62179	1.09305	1.32547	-0.355371	0.83689	2.24661	0.355182	-1.45604	0.0370229	
-34232202	2	142	REG	0.505245	0.654626	1.27148	1.65469	0.980107	1.36987	-0.358366	0.83849	2.2402	0.299524	-1.47331	0.02342	
-34232201	1	571	REG	0.493105	0.673299	1.26246	1.60994	1.03771	1.34529	-0.348476	0.837735	2.23927	0.260966	-1.46512	0.0570315	
-34232200	0	2747	REG	0.502394	0.67315	1.26444	1.65107	1.04544	1.34395	-0.359633	0.831386	2.24557	0.333728	-1.46846	0.024937	
-34232144	404	18	REG	0.489807	0.639755	1.28546	1.61018	0.998131	1.38285	-0.354879	0.799621	2.26424	0.375767	-1.45994	-0.0340831	
-34232143	403	5	REG	0.466251	0.695413	1.25929	1.53353	1.23974	1.30505	-0.354415	0.70652	2.27286	0.613487	-1.37962	-0.120359	
-34232142	402	15	REG	0.482629	0.731911	1.24054	1.56849	1.26862	1.26049	-0.336912	0.744306	2.27258	0.46532	-1.44747	0.0328636	
-34232141	401	73	REG	0.472355	0.713202	1.2498	1.54702	1.18963	1.29723	-0.337434	0.783511	2.262	0.460195	-1.43052	0.0204592	
-34232140	400	142	REG	0.484271	0.690119	1.26172	1.58549	1.14649	1.31698	-0.343283	0.765851	2.27135	0.440519	-1.44532	0.000883436	
-34232134	304	6	REG	0.518933	0.652912	1.27485	1.6999	0.965372	1.3805	-0.364884	0.849974	2.24089	0.351915	-1.4688	0.00390482	
-34232133	303	4	REG	0.492829	0.528226	1.32541	1.64196	0.672561	1.50503	-0.389424	0.807901	2.25609	0.448113	-1.43063	-0.173602	
-34232132	302	5	REG	0.500929	0.623403	1.29193	1.65226	0.955573	1.39377	-0.361679	0.785929	2.27925	0.356774	-1.48285	-0.0436605	
-34232131	301	24	REG	0.513441	0.680093	1.26137	1.6417	1.12614	1.30685	-0.335667	0.766458	2.26965	0.368331	-1.47463	-0.0097559	
-34232130	300	70	REG	0.506537	0.638608	1.28186	1.65808	0.962755	1.38703	-0.355398	0.818451	2.25171	0.421613	-1.45624	-0.0619122	
-34232124	204	4	REG	0.504634	0.671621	1.25935	1.61125	1.07943	1.32032	-0.318105	0.784356	2.25813	0.560396	-1.39712	-0.128328	
-34232121	201	8	REG	0.515547	0.588312	1.30087	1.68992	0.826916	1.44406	-0.368146	0.840603	2.23746	0.429628	-1.46217	-0.114767	
-34232120	200	31	REG	0.501421	0.634921	1.28265	1.64111	0.953878	1.39294	-0.356802	0.819971	2.24734	0.489828	-1.43575	-0.0942442	
-34232114	104	13	REG	0.471179	0.769969	1.22393	1.52765	1.36183	1.2119	-0.323154	0.754831	2.27675	0.603611	-1.3933	-0.0150726	
-34232113	103	5	REG	0.502974	0.685557	1.25315	1.59348	1.20015	1.28815	-0.300764	0.678186	2.28905	0.411092	-1.4625	-0.0038464	
-34232112	102	7	REG	0.450727	0.786603	1.22478	1.4371	1.5051	1.17831	-0.293213	0.65752	2.31354	0.561557	-1.41659	0.0261982	
-34232111	101	51	REG	0.475568	0.761692	1.22439	1.54869	1.31937	1.22721	-0.335543	0.782328	2.2633	0.525358	-1.4194	0.0277725	
-34232110	100	173	REG	0.489866	0.715373	1.24866	1.6001	1.21683	1.28083	-0.341012	0.756912	2.27262	0.511363	-1.42535	-0.0223021	
-34232104	4	175	REG	0.502277	0.643829	1.28148	1.65755	1.00431	1.37027	-0.363451	0.79246	2.26473	0.475902	-1.44314	-0.0851224	
-34232103	3	23	REG	0.503839	0.618418	1.29319	1.66422	0.923155	1.41283	-0.365436	0.799382	2.25971	0.518785	-1.42437	-0.135185	
-34232102	2	55	REG	0.502522	0.660379	1.27068	1.64966	1.01804	1.35552	-0.353248	0.818274	2.25431	0.445178	-1.44431	-0.0618768	
-34232101	1	202	REG	0.480368	0.702978	1.25313	1.56983	1.15109	1.30164	-0.338892	0.804664	2.25568	0.499881	-1.42451	-0.025863	
-34232100	0	929	REG	0.503542	0.646604	1.27981	1.65917	1.00249	1.37211	-0.363752	0.80658	2.25741	0.468999	-1.44297	-0.0770985	
-34222444	404	81	REG	0.509679	0.815898	1.16546	1.63854	1.23769	1.17611	-0.343386	1.02557	2.14549	-0.154518	-1.4206	0.417717	
-34222443	403	4	REG	0.447556	0.856856	1.13716	1.4095	1.35185	1.08476	-0.285284	1.01874	2.14359	0.0877005	-1.37922	0.351196	
-34222442	402	17	REG	0.51891	0.761964	1.19793	1.66125	1.10804	1.2475	-0.340371	1.01857	2.1578	-0.328582	-1.39075	0.402629	
-34222441	401	59	REG	0.509614	0.766876	1.19719	1.65495	1.09045	1.2674	-0.362394	1.05851	2.13219	-0.290057	-1.40556	0.4038	
-34222440	400	490	REG	0.517264	0.804799	1.17388	1.66101	1.19786	1.20175	-0.348388	1.04269	2.13918	-0.222279	-1.4198	0.425587	
-34222434	304	7	REG	0.514487	0.888118	1.11871	1.62319	1.37969	1.07977	-0.324664	1.07455	2.12416	0.0980581	-1.45063	0.386619	
-34222432	302	4	REG	0.466075	0.851145	1.15041	1.50544	1.39669	1.11625	-0.324535	0.96114	2.17232	0.0593448	-1.3775	0.375086	
-34222431	301	16	REG	0.534671	0.818705	1.15945	1.67332	1.18422	1.19628	-0.326631	1.09822	2.10406	-0.245561	-1.40888	0.450289	
-34222430	300	113	REG	0.522347	0.814206	1.16576	1.66995	1.1962	1.19536	-0.343605	1.07096	2.1252	-0.163219	-1.42987	0.432374	
-34222424	204	93	REG	0.507217	0.833724	1.15935	1.63887	1.27257	1.15926	-0.346811	1.04349	2.14386	-0.00561415	-1.44255	0.389695	
-34222422	202	3	REG	0.484214	0.853234	1.14607	1.62286	1.27604	1.13613	-0.389229	1.12561	2.10661	0.063949	-1.42868	0.404757	
-34222421	201	24	REG	0.531454	0.745797	1.20173	1.69931	1.02999	1.28001	-0.355956	1.05797	2.12646	-0.338843	-1.40493	0.40332	
-34222420	200	422	REG	0.518919	0.808604	1.17157	1.67133	1.20013	1.19686	-0.352228	1.05561	2.13492	-0.0972994	-1.44619	0.396048	
-34222414	104	14	REG	0.494372	0.812181	1.1795	1.60749	1.26239	1.19035	-0.345553	0.980722	2.17599	-0.0841139	-1.4427	0.387753	
-34222411	101	4	REG	0.496608	0.850429	1.15534	1.60499	1.36031	1.1224	-0.349211	1.00102	2.16814	-0.00507354	-1.43169	0.46338	
-34222410	100	65	REG	0.511772	0.814735	1.1695	1.64273	1.24344	1.17682	-0.344417	1.02606	2.14728	-0.145368	-1.4265	0.414073	
-34222404	4	31	REG	0.513554	0.834395	1.15193	1.63866	1.26482	1.14728	-0.336819	1.05755	2.13478	-0.0668533	-1.42366	0.420723	
-34222402	2	5	REG	0.512071	0.834087	1.15453	1.64053	1.20783	1.18077	-0.345132	1.1355	2.09672	-0.195544	-1.40374	0.426621	
-34222401	1	17	REG	0.510284	0.855531	1.13621	1.63285	1.24535	1.15508	-0.345082	1.12217	2.08592	-0.0331804	-1.4053	0.468196	
-34222400	0	184	REG	0.517689	0.828321	1.15716	1.66121	1.22666	1.17705	-0.347717	1.08261	2.11919	-0.0843993	-1.43684	0.41976	
-34222344	404	370	REG	0.510777	0.767324	1.20242	1.66892	1.10525	1.26994	-0.364461	1.03716	2.14668	0.0137194	-1.46492	0.284657	
-34222343	403	27	REG	0.485165	0.797551	1.18178	1.60147	1.20717	1.22005	-0.356516	0.996998	2.15504	0.128522	-1.44852	0.299067	
-34222342	402	44	REG	0.495424	0.795518	1.18531	1.62991	1.1901	1.22322	-0.361254	1.02116	2.15726	0.0978389	-1.45642	0.297837	
-34222341	401	183	REG	0.513053	0.737425	1.2182	1.67911	0.998906	1.32807	-0.368765	1.07754	2.12712	-0.100925	-1.46125	0.304401	
-34222340	400	1592	REG	0.512297	0.767926	1.20157	1.67208	1.10525	1.26974	-0.364997	1.04613	2.14205	-0.0220902	-1.46679	0.309234	
-34222334	304	61	REG	0.5175	0.792126	1.18524	1.6696	1.14284	1.23519	-0.352621	1.06547	2.13236	0.130008	-1.46995	0.283956	
-34222333	303	8	REG	0.526959	0.553157	1.3075	1.69968	0.481505	1.5749	-0.350339	1.12104	2.10684	-0.34661	-1.44006	0.150733	
-34222332	302	26	REG	0.503451	0.792697	1.18244	1.63817	1.11923	1.24624	-0.349013	1.06248	2.1327	-0.0539498	-1.44548	0.354791	
-34222331	301	86	REG	0.521808	0.692146	1.24233	1.69148	0.834478	1.40586	-0.361612	1.11045	2.1111	-0.237417	-1.44705	0.318134	
-34222330	300	658	REG	0.516711	0.78165	1.19215	1.67779	1.11832	1.25396	-0.358959	1.06447	2.13411	0.0872787	-1.46598	0.295355	
-34222324	204	201	REG	0.498833	0.82373	1.1708	1.62817	1.25774	1.17715	-0.354608	1.03992	2.14962	0.298612	-1.45167	0.238164	
-34222323	203	5	REG	0.488565	0.850786	1.16069	1.58791	1.41007	1.12425	-0.347009	0.964891	2.18641	0.46655	-1.45866	0.198853	
-34222322	202	27	REG	0.506715	0.776472	1.19937	1.6595	1.11604	1.25318	-0.360534	1.05901	2.14901	0.213504	-1.46853	0.210978	
-34222321	201	47	REG	0.523429	0.680612	1.24451	1.70346	0.814777	1.41579	-0.363738	1.10465	2.10895	-0.152746	-1.46365	0.258766	
-34222320	200	1018	REG	0.514091	0.778478	1.19509	1.6797	1.11742	1.25436	-0.364724	1.06076	2.13702	0.144312	-1.47569	0.260685	
-34222314	104	35	REG	0.5084	0.799637	1.18055	1.64995	1.19369	1.20508	-0.354238	1.0345	2.14618	0.126714	-1.46709	0.302747	
-34222313	103	3	REG	0.528952	0.753712	1.20298	1.69098	1.12204	1.23835	-0.332168	0.957023	2.187	-0.00796813	-1.4715	0.286112	
-34222312	102	10	REG	0.470491	0.815262	1.17485	1.52629	1.29853	1.15898	-0.323013	0.961382	2.1914	0.31534	-1.39883	0.189856	
-34222311	101	24	REG	0.497985	0.750638	1.21133	1.63106	1.05299	1.28645	-0.367124	1.06276	2.1362	0.104746	-1.44391	0.231205	
-34222310	100	235	REG	0.514218	0.792117	1.18565	1.66837	1.1688	1.22783	-0.357124	1.0406	2.14253	0.0780903	-1.47076	0.311231	
-34222304	4	542	REG	0.50981	0.80126	1.18317	1.6589	1.18269	1.22055	-0.356853	1.05441	2.14161	0.175223	-1.47105	0.271526	
-34222303	3	31	REG	0.511131	0.824045	1.16627	1.65589	1.24806	1.17562	-0.356044	1.03409	2.14263	0.239438	-1.4657	0.325549	
-34222302	2	104	REG	0.496511	0.838499	1.15956	1.60979	1.28283	1.16234	-0.346801	1.05058	2.14025	0.192197	-1.45058	0.315185	
-34222301	1	278	REG	0.518194	0.725026	1.22106	1.68215	0.947397	1.34616	-0.360402	1.08652	2.11975	-0.0644544	-1.45976	0.29451	
-34222300	0	2748	REG	0.513393	0.792059	1.1868	1.66999	1.15298	1.23594	-0.359126	1.05877	2.13721	0.145878	-1.47307	0.27845	
-34222244	404	105	REG	0.505931	0.744657	1.22026	1.66246	1.07099	1.29648	-0.366964	1.01814	2.16233	0.325832	-1.47034	0.138408	
-34222243	403	14	REG	0.514101	0.696761	1.23927	1.6973	0.929098	1.36418	-0.369981	1.01893	2.15324	0.149561	-1.48285	0.159193	
-34222242	402	18	REG	0.512861	0.746163	1.21469	1.68035	1.03226	1.31477	-0.368847	1.07269	2.13336	0.266307	-1.47341	0.164633	
-34222241	401	64	REG	0.506293	0.729073	1.22346	1.663	1.00946	1.32928	-0.367849	1.03274	2.14787	0.193698	-1.48585	0.186238	
-34222240	400	574	REG	0.515661	0.733279	1.22285	1.68632	1.02396	1.31709	-0.366995	1.0333	2.15322	0.270351	-1.47911	0.143473	
-34222234	304	40	REG	0.526182	0.71855	1.23094	1.69819	0.969487	1.33751	-0.357398	1.05471	2.14799	0.222123	-1.48977	0.13249	
-34222233	303	8	REG	0.502198	0.793373	1.19275	1.64393	1.16983	1.24836	-0.357386	1.03376	2.14522	0.245474	-1.47965	0.255809	
-34222232	302	12	REG	0.498144	0.757115	1.21353	1.62786	1.08494	1.29017	-0.348359	1.03385	2.15917	0.290501	-1.45806	0.1619	
-34222231	301	67	REG	0.515286	0.716267	1.22882	1.67842	0.946831	1.35178	-0.363483	1.06543	2.13671	0.125675	-1.48644	0.19665	
