4FRAG_SS_MAP	0	1	0.867513	1.59685	1.59687	A	alpha	49.7048	91.4928	91.4937	0.0471197	0.950089	0.00262719	0.000163834	170905	
4FRAG_NUMBER_MAP	-382424	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382423	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382422	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382421	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382420	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382419	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382418	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382417	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382416	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382415	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382414	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382413	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382412	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382411	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382410	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382325	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382324	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382323	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382322	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382321	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382320	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382319	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382318	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382317	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382316	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382315	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382314	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382313	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382312	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382311	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382310	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382225	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382224	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382223	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382222	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382221	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382220	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382219	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382218	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382217	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382216	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382215	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382214	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382213	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382212	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382211	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382210	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382125	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382124	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382123	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382122	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382121	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382120	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382119	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382118	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382117	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382116	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382115	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382114	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382113	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382112	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382111	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382110	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382025	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382024	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382023	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382022	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382021	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382020	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382019	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382018	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382017	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382016	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382015	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382014	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382013	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382012	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382011	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-382010	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381925	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381924	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381923	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381922	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381921	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381920	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381919	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381918	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381917	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381916	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381915	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381914	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381913	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381912	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381911	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381910	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381825	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381824	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381823	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381822	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381821	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381820	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381819	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381818	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381817	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381816	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381815	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381814	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381813	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381812	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381811	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381810	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381725	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381724	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381723	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381722	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381721	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381720	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381719	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381718	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381717	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381716	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381715	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381714	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381713	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381712	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381711	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381710	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381625	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381624	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381623	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381622	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381621	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381620	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381619	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381618	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381617	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381616	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381615	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381614	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381613	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381612	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381611	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381610	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381525	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381524	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381523	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381522	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381521	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381520	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381519	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381518	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381517	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381516	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381515	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381514	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381513	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381512	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381511	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381510	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381425	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381424	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381423	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381422	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381421	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381420	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381419	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381418	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381417	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381416	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381415	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381414	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381413	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381412	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381411	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381410	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381325	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381324	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381323	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381322	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381321	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381320	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381319	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381318	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381317	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381316	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381315	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381314	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381313	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381312	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381311	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381310	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381225	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381224	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381223	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381222	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381221	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381220	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381219	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381218	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381217	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381216	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381215	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381214	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381213	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381212	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381211	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381210	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381125	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381124	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381123	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381122	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381121	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381120	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381119	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381118	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381117	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381116	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381115	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381114	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381113	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381112	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381111	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381110	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381025	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381024	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381023	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381022	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381021	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381020	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381019	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381018	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381017	11	L	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381016	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381015	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381014	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381013	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381012	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381011	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-381010	10	K	other	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372525	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372524	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372523	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372522	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372521	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372520	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372519	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372518	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372517	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372516	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372515	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372514	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372513	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372512	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372511	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372510	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372425	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372424	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372423	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372422	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372421	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372420	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372419	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372418	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372417	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372416	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372415	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372414	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372413	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372412	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372411	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372410	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372325	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372324	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372323	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372322	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372321	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372320	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372319	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372318	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372317	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372316	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372315	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372314	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372313	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372312	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372311	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372310	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372225	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372224	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372223	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372222	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372221	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372220	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372219	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372218	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372217	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372216	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372215	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372214	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372213	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372212	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372211	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372210	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372125	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372124	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372123	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372122	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372121	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372120	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372119	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372118	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372117	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372116	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372115	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372114	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372113	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372112	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372111	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372110	19	T	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372025	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372024	16	Q	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372023	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372022	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372021	3	D	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372020	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372019	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372018	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372017	22	W	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372016	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372015	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372014	18	S	beta	nan	nan	nan	nan	0	
4FRAG_NUMBER_MAP	-372013	18	S	beta	nan	nan	nan	nan	0	
